NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	Details ...	171	0.71471196	3.4119098	0.0	0.0	0.0	2080	tags=64%, list=15%, signal=75%	
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	Details ...	86	0.73511577	3.1820295	0.0	0.0	0.0	2274	tags=70%, list=16%, signal=83%	
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	Details ...	137	0.65676594	3.0694883	0.0	0.0	0.0	1856	tags=53%, list=13%, signal=61%	
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	Details ...	65	0.6608072	2.7073424	0.0	0.0	0.0	1913	tags=54%, list=14%, signal=62%	
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	Details ...	141	0.5214122	2.4683566	0.0	0.0	0.0	1917	tags=40%, list=14%, signal=46%	
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	Details ...	133	0.44410217	2.0919077	0.0	1.2777778E-4	0.001	2266	tags=37%, list=16%, signal=44%	
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	Details ...	54	0.39187542	1.5654843	0.027777778	0.0279202	0.216	3383	tags=39%, list=24%, signal=51%	
HALLMARK_COAGULATION	HALLMARK_COAGULATION	Details ...	84	0.34876892	1.510727	0.014787431	0.03807415	0.319	1709	tags=27%, list=12%, signal=31%	
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	Details ...	158	0.3155564	1.4964976	0.003868472	0.037493624	0.344	1662	tags=23%, list=12%, signal=26%	
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	Details ...	44	0.3863797	1.4902999	0.034136545	0.035635516	0.358	3062	tags=41%, list=22%, signal=52%	
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	Details ...	141	0.31575832	1.4683316	0.0056926	0.038617752	0.404	923	tags=19%, list=7%, signal=20%	
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	Details ...	142	0.30779734	1.42763	0.009380863	0.04841192	0.509	3017	tags=31%, list=22%, signal=39%	
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	Details ...	86	0.30137503	1.2901582	0.07590133	0.13482367	0.895	2730	tags=26%, list=20%, signal=32%	
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	Details ...	126	0.25843856	1.1954195	0.122486286	0.24602015	0.989	2478	tags=23%, list=18%, signal=28%	
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	Details ...	132	0.24968064	1.1678424	0.16221374	0.27317527	0.995	1776	tags=19%, list=13%, signal=21%	
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	Details ...	29	0.31795678	1.0785162	0.3512974	0.43366966	0.999	615	tags=14%, list=4%, signal=14%	
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	Details ...	133	0.19847082	0.9137241	0.70229006	0.8785464	1.0	2628	tags=23%, list=19%, signal=28%	
CANCER_IMMUNITY_ANTIGENS_OVEREXPRESSED_IN_TUMORS	CANCER_IMMUNITY_ANTIGENS_OVEREXPRESSED_IN_TUMORS	Details ...	27	0.26355332	0.88252497	0.62222224	0.9208274	1.0	1018	tags=15%, list=7%, signal=16%	
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	Details ...	177	0.17885228	0.853653	0.82713753	0.9456846	1.0	2017	tags=16%, list=14%, signal=18%	
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	Details ...	10	0.32639098	0.83258736	0.67391306	0.9441238	1.0	656	tags=20%, list=5%, signal=21%	
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	Details ...	136	0.16105898	0.74701965	0.96672827	1.0	1.0	3295	tags=26%, list=24%, signal=34%	
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	Details ...	35	0.20493719	0.74209875	0.852552	0.9810868	1.0	2697	tags=26%, list=19%, signal=32%	
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	Details ...	193	0.14341104	0.6975265	0.99630994	0.9678564	1.0	4311	tags=33%, list=31%, signal=47%	
